project_id	donor_id	file_id	bundle_id	object_id	filename	SM	LB	PL	PM	PU	AS	PI	CN	DT
PRAD-FR	DO229114	FI801922	5a026d3e-cef9-5f40-aadb-fb87ee4eccf8	EGAR00001503748	f800b104a385dbb60b182cbf58ecd6b7.ls1776_C38MRACXX_7_1nf.ua.bam	NONE								
PRAD-FR	DO229068	FI801858	77cc8f34-5683-580e-87fc-b921798824e1	EGAR00001502934	afb5515b4731e411a6aee3d72b5d1dc4.ls124_D112PACXX_5_4.ua.bam	NONE								
PRAD-FR	DO229069	FI801859	8d408f56-df3d-5e31-9712-fe9c98912431	EGAR00001502997	020ba6d56bc10c7525c97ad474d4a5ea.ls1654_C38MRACXX_2_27nf.ua.bam	NONE								
PRAD-FR	DO229113	FI801860	f149fd92-6e32-54be-a0bb-797f0ed3975c	EGAR00001503680	982a7744e7e898041e128684a4de84b1.ls1521_C2L8JACXX_8_3nf.ua.bam	NONE								
PRAD-FR	DO229072	FI801863	e0ceac29-f49a-5439-b2ce-3ea413a5e3bb	EGAR00001503111	204a8003b7fbf5c47f17465c4213552b.ls2523_C48YBACXX_8_4nf.ua.bam	NONE								
PRAD-FR	DO229069	FI801872	40802185-5236-52cc-a699-41b5f6c70da3	EGAR00001503003	91dac9dae43616e0d48a0b1b27ae97b2.ls1749_C2R3RACXX_2_16nf.ua.bam	NONE								
PRAD-FR	DO229119	FI801874	a3bce198-26e8-59f3-9bf3-ce2f40d42a18	EGAR00001503849	7300198f7a3ffbfbf584e43c2ce7b86f.ls1515_C2K6EACXX_3_6nf.ua.bam	NONE								
PRAD-FR	DO229072	FI801879	c2d26595-97d8-5b0b-85c8-1d7bc6eef974	EGAR00001503182	87f517fc1edc1f1444f67b61b13b1ce4.ls60_D1117ACXX_1_9.ua.bam	NONE								
PRAD-FR	DO229114	FI801895	20b53a68-81c8-5137-81b8-64e4c5b2f63e	EGAR00001503740	08523480c67412599368c62cce94de72.ls1645_C2R3RACXX_7_9nf.ua.bam	NONE								
PRAD-FR	DO229064	FI801891	08f75e0f-3965-5552-9d4c-52bc7d15b251	EGAR00001502726	26648ce404c32d357ed1c5b1c577495c.ls214_D1135ACXX_6_15.ua.bam	NONE								
PRAD-FR	DO229066	FI801811	5644fcf4-504a-5134-8be2-62e6b87966fe	EGAR00001502864	d995b9be2b47516050c6be0e89c847d4.ls380_D1ECEACXX_6_3nf.ua.bam	NONE								
PRAD-FR	DO229113	FI801827	11839632-39a1-5934-a8a2-136e418be16d	EGAR00001503732	35e8e6c284113ae878a8b0dbbac825e8.ls1581_C2M0CACXX_3_15nf.ua.bam	NONE								
PRAD-FR	DO229112	FI801822	203e5890-90ac-5e21-acb3-275381f99ac7	EGAR00001503646	6b7e23f801ef117ed10b0088978f98f1.ls470_C1WU4ACXX_8_14nf.ua.bam	NONE								
PRAD-FR	DO229064	FI801829	5baafcb1-a855-5e70-b694-b42f1269369b	EGAR00001502681	f5257f9220eb2335e2485c92d5c08c77.ls2469_C48Y7ACXX_7_3nf.ua.bam	NONE								
PRAD-FR	DO229072	FI801849	6770d40e-51a2-5ad3-ba62-21bbde0a35c9	EGAR00001503170	d07c790fcf73baa91b93bbf3053cc1a8.ls74_D1117ACXX_5_10.ua.bam	NONE								
PRAD-FR	DO229113	FI801781	d329ec7a-0ce3-5cd3-81c9-09738fdafc3d	EGAR00001503658	86a5c05291f1c3754963e3de50def57a.ls1512_C2K6EACXX_2_1nf.ua.bam	NONE								
PRAD-FR	DO229069	FI801794	df06d6ca-2756-597c-b5b6-995518bd7db3	EGAR00001502996	4719996c91b9afefe7d0cf7f86d198ef.ls1635_C2R3RACXX_2_27nf.ua.bam	NONE								
PRAD-FR	DO229064	FI801745	427bc718-e754-5ac3-be59-c0c2f0aee574	EGAR00001502670	300f0299c326d1254777d27c01ca6571.ls1_C0TRHACXX_3_1.ua.bam	NONE								
PRAD-FR	DO229075	FI801764	31ed6878-9cdd-5a2b-a7d9-c4abcd355770	EGAR00001503357	a8927e40317eaecf98fb453b609b49a3.ls646_C1VMEACXX_7_16nf.ua.bam	NONE								
PRAD-FR	DO229113	FI801766	6e45c183-d6a6-5937-bbc0-ecb68601a692	EGAR00001503682	a93c4e428c087a804282f8905c97cfc8.ls2521_C4U20ACXX_8_10nf.ua.bam	NONE								
PRAD-FR	DO229082	FI801706	89317154-18ab-532d-8513-1f4e587c842b	EGAR00001503581	2c15cc80e6af8fc997f6d68098682a7a.ls1734_C2NCBACXX_6_9nf.ua.bam	NONE								
